YR;  MO;DA;DOY;NL; SWATI; THETA;WETNES;  PSIMI;  PSITI; TEMPERATURE
2003;  7;  3; 184;    9;   31.2;  0.325;  0.729;   -17.2;   -20.2
2003;  7;  3; 184;   10;   32.2;  0.335;  0.759;   -13.2;   -17.1
2003;  7;  3; 184;   11;   33.0;  0.344;  0.784;   -10.6;   -15.5
2003;  7;  3; 184;   12;   25.5;  0.312;  0.810;    -7.8;   -13.7
2003;  7;  3; 184;   13;   40.2;  0.327;  0.862;    -4.5;   -11.6
2003;  7;  3; 184;   14;   27.9;  0.300;  0.964;    -3.2;   -11.8
2003;  7;  3; 184;   15;   37.7;  0.304;  0.980;    -1.8;   -12.1
2003;  7;  3; 184;   16;   38.3;  0.309;  0.999;    -0.1;   -12.3
2003;  7;  3; 184;   17;    7.9;  0.264;  1.000;     0.0;   -14.7
2003;  7;  4; 185;    1;    4.2;  0.450;  0.783;    -5.9;    -5.9
2003;  7;  4; 185;    2;    8.2;  0.438;  0.814;    -5.9;    -6.1
2003;  7;  4; 185;    3;    8.2;  0.438;  0.814;    -5.9;    -6.3
2003;  7;  4; 185;    4;   12.3;  0.438;  0.814;    -5.9;    -6.5
2003;  7;  4; 185;    5;   14.0;  0.363;  0.840;    -6.2;    -7.2
2003;  7;  4; 185;    6;   13.5;  0.352;  0.809;    -8.4;    -9.8
2003;  7;  4; 185;    7;   13.1;  0.340;  0.774;   -11.5;   -13.3
2003;  7;  4; 185;    8;   15.8;  0.329;  0.742;   -15.4;   -17.6
2003;  7;  4; 185;    9;   31.3;  0.326;  0.733;   -16.6;   -19.6
2003;  7;  4; 185;   10;   32.1;  0.335;  0.758;   -13.3;   -17.2
2003;  7;  4; 185;   11;   32.9;  0.343;  0.782;   -10.7;   -15.6
2003;  7;  4; 185;   12;   25.5;  0.311;  0.809;    -7.9;   -13.8
2003;  7;  4; 185;   13;   40.1;  0.326;  0.860;    -4.6;   -11.7
2003;  7;  4; 185;   14;   27.9;  0.300;  0.963;    -3.3;   -11.9
2003;  7;  4; 185;   15;   37.7;  0.304;  0.980;    -1.9;   -12.2
2003;  7;  4; 185;   16;   38.3;  0.309;  0.999;    -0.2;   -12.4
2003;  7;  4; 185;   17;    7.9;  0.264;  1.000;     0.0;   -14.7
2003;  7;  5; 186;    1;    4.1;  0.436;  0.755;    -7.2;    -7.3
2003;  7;  5; 186;    2;    8.0;  0.428;  0.791;    -7.1;    -7.3
2003;  7;  5; 186;    3;    8.1;  0.429;  0.794;    -7.0;    -7.4
2003;  7;  5; 186;    4;   12.1;  0.430;  0.796;    -6.8;    -7.5
2003;  7;  5; 186;    5;   13.8;  0.360;  0.831;    -6.8;    -7.8
2003;  7;  5; 186;    6;   13.6;  0.355;  0.815;    -7.9;    -9.3
2003;  7;  5; 186;    7;   13.3;  0.347;  0.794;    -9.6;   -11.3
2003;  7;  5; 186;    8;   16.2;  0.338;  0.769;   -12.1;   -14.3
2003;  7;  5; 186;    9;   31.6;  0.329;  0.742;   -15.3;   -18.2
2003;  7;  5; 186;   10;   32.1;  0.335;  0.759;   -13.2;   -17.1
2003;  7;  5; 186;   11;   32.9;  0.343;  0.781;   -10.9;   -15.8
2003;  7;  5; 186;   12;   25.5;  0.311;  0.807;    -8.0;   -13.9
2003;  7;  5; 186;   13;   40.1;  0.326;  0.858;    -4.7;   -11.8
2003;  7;  5; 186;   14;   27.9;  0.300;  0.962;    -3.3;   -11.9
2003;  7;  5; 186;   15;   37.7;  0.304;  0.979;    -1.9;   -12.2
2003;  7;  5; 186;   16;   38.2;  0.308;  0.998;    -0.2;   -12.5
2003;  7;  5; 186;   17;    7.9;  0.264;  1.000;     0.0;   -14.7
2003;  7;  6; 187;    1;    4.0;  0.425;  0.732;    -8.5;    -8.6
2003;  7;  6; 187;    2;    7.9;  0.418;  0.770;    -8.4;    -8.6
2003;  7;  6; 187;    3;    7.9;  0.419;  0.773;    -8.2;    -8.6
2003;  7;  6; 187;    4;   11.9;  0.421;  0.777;    -8.0;    -8.6
2003;  7;  6; 187;    5;   13.6;  0.355;  0.816;    -7.9;    -8.8
2003;  7;  6; 187;    6;   13.5;  0.352;  0.808;    -8.5;    -9.8
2003;  7;  6; 187;    7;   13.4;  0.348;  0.796;    -9.4;   -11.2
2003;  7;  6; 187;    8;   16.4;  0.342;  0.779;   -11.0;   -13.2
2003;  7;  6; 187;    9;   32.0;  0.333;  0.753;   -13.9;   -16.8
2003;  7;  6; 187;   10;   32.2;  0.335;  0.760;   -13.1;   -17.0
2003;  7;  6; 187;   11;   32.8;  0.342;  0.779;   -11.0;   -15.9
2003;  7;  6; 187;   12;   25.4;  0.310;  0.805;    -8.2;   -14.1
2003;  7;  6; 187;   13;   40.0;  0.325;  0.856;    -4.8;   -11.9
2003;  7;  6; 187;   14;   27.9;  0.300;  0.961;    -3.4;   -12.0
2003;  7;  6; 187;   15;   37.6;  0.304;  0.978;    -2.0;   -12.3
2003;  7;  6; 187;   16;   38.2;  0.308;  0.997;    -0.3;   -12.6
2003;  7;  6; 187;   17;    7.9;  0.264;  1.000;     0.0;   -14.7
2003;  7;  7; 188;    1;    3.9;  0.413;  0.708;   -10.1;   -10.2
2003;  7;  7; 188;    2;    7.7;  0.408;  0.748;   -10.0;   -10.1
2003;  7;  7; 188;    3;    7.7;  0.409;  0.751;    -9.7;   -10.1
2003;  7;  7; 188;    4;   11.6;  0.411;  0.754;    -9.5;   -10.1
2003;  7;  7; 188;    5;   13.4;  0.348;  0.797;    -9.3;   -10.3
2003;  7;  7; 188;    6;   13.3;  0.347;  0.793;    -9.7;   -11.0
2003;  7;  7; 188;    7;   13.2;  0.345;  0.787;   -10.3;   -12.1
2003;  7;  7; 188;    8;   16.4;  0.341;  0.777;   -11.3;   -13.5
2003;  7;  7; 188;    9;   32.1;  0.335;  0.758;   -13.3;   -16.2
2003;  7;  7; 188;   10;   32.2;  0.335;  0.760;   -13.1;   -17.0
2003;  7;  7; 188;   11;   32.8;  0.341;  0.777;   -11.2;   -16.1
2003;  7;  7; 188;   12;   25.3;  0.309;  0.802;    -8.5;   -14.4
2003;  7;  7; 188;   13;   39.9;  0.324;  0.853;    -5.0;   -12.1
2003;  7;  7; 188;   14;   27.8;  0.299;  0.959;    -3.6;   -12.2
2003;  7;  7; 188;   15;   37.6;  0.303;  0.977;    -2.1;   -12.4
2003;  7;  7; 188;   16;   38.2;  0.308;  0.997;    -0.4;   -12.7
2003;  7;  7; 188;   17;    7.9;  0.264;  1.000;     0.0;   -14.7
2003;  7;  8; 189;    1;    3.7;  0.396;  0.673;   -13.0;   -13.0
2003;  7;  8; 189;    2;    7.4;  0.394;  0.717;   -12.7;   -12.9
2003;  7;  8; 189;    3;    7.4;  0.395;  0.720;   -12.4;   -12.8
2003;  7;  8; 189;    4;   11.2;  0.397;  0.723;   -12.0;   -12.7
2003;  7;  8; 189;    5;   13.0;  0.339;  0.772;   -11.8;   -12.8
2003;  7;  8; 189;    6;   13.0;  0.339;  0.771;   -11.8;   -13.2
2003;  7;  8; 189;    7;   13.0;  0.338;  0.769;   -12.1;   -13.9
2003;  7;  8; 189;    8;   16.2;  0.337;  0.764;   -12.6;   -14.8
2003;  7;  8; 189;    9;   32.0;  0.334;  0.755;   -13.7;   -16.6
2003;  7;  8; 189;   10;   32.1;  0.334;  0.757;   -13.4;   -17.4
2003;  7;  8; 189;   11;   32.6;  0.340;  0.773;   -11.7;   -16.6
2003;  7;  8; 189;   12;   25.2;  0.308;  0.797;    -8.9;   -14.8
2003;  7;  8; 189;   13;   39.7;  0.323;  0.849;    -5.2;   -12.3
2003;  7;  8; 189;   14;   27.8;  0.299;  0.957;    -3.8;   -12.4
2003;  7;  8; 189;   15;   37.6;  0.303;  0.975;    -2.2;   -12.5
2003;  7;  8; 189;   16;   38.2;  0.308;  0.995;    -0.5;   -12.8
2003;  7;  8; 189;   17;    7.9;  0.264;  1.000;     0.0;   -14.7
2003;  7;  9; 190;    1;    3.6;  0.384;  0.648;   -15.6;   -15.6
2003;  7;  9; 190;    2;    7.2;  0.383;  0.693;   -15.2;   -15.4
2003;  7;  9; 190;    3;    7.2;  0.385;  0.696;   -14.8;   -15.2
2003;  7;  9; 190;    4;   10.9;  0.386;  0.700;   -14.4;   -15.0
2003;  7;  9; 190;    5;   12.8;  0.333;  0.752;   -14.0;   -15.0
2003;  7;  9; 190;    6;   12.8;  0.333;  0.754;   -13.8;   -15.1
2003;  7;  9; 190;    7;   12.8;  0.333;  0.755;   -13.7;   -15.5
2003;  7;  9; 190;    8;   16.0;  0.333;  0.754;   -13.8;   -16.0
2003;  7;  9; 190;    9;   31.9;  0.332;  0.751;   -14.2;   -17.2
2003;  7;  9; 190;   10;   32.0;  0.333;  0.755;   -13.7;   -17.6
2003;  7;  9; 190;   11;   32.5;  0.339;  0.769;   -12.0;   -16.9
2003;  7;  9; 190;   12;   25.1;  0.306;  0.793;    -9.2;   -15.1
2003;  7;  9; 190;   13;   39.6;  0.322;  0.845;    -5.4;   -12.5
2003;  7;  9; 190;   14;   27.7;  0.298;  0.955;    -4.0;   -12.5
2003;  7;  9; 190;   15;   37.5;  0.303;  0.974;    -2.4;   -12.7
2003;  7;  9; 190;   16;   38.1;  0.308;  0.994;    -0.6;   -12.9
2003;  7;  9; 190;   17;    7.9;  0.264;  1.000;     0.0;   -14.7
2003;  7; 10; 191;    1;    3.5;  0.368;  0.615;   -19.8;   -19.9
2003;  7; 10; 191;    2;    6.9;  0.370;  0.663;   -19.0;   -19.2
2003;  7; 10; 191;    3;    7.0;  0.371;  0.668;   -18.4;   -18.8
2003;  7; 10; 191;    4;   10.5;  0.373;  0.671;   -17.9;   -18.5
2003;  7; 10; 191;    5;   12.4;  0.324;  0.728;   -17.4;   -18.4
2003;  7; 10; 191;    6;   12.5;  0.326;  0.733;   -16.7;   -18.1
2003;  7; 10; 191;    7;   12.6;  0.327;  0.736;   -16.2;   -18.0
2003;  7; 10; 191;    8;   15.7;  0.328;  0.739;   -15.7;   -17.9
2003;  7; 10; 191;    9;   31.6;  0.329;  0.742;   -15.3;   -18.3
2003;  7; 10; 191;   10;   31.8;  0.332;  0.749;   -14.4;   -18.3
2003;  7; 10; 191;   11;   32.3;  0.337;  0.764;   -12.6;   -17.5
2003;  7; 10; 191;   12;   25.0;  0.305;  0.788;    -9.7;   -15.6
2003;  7; 10; 191;   13;   39.4;  0.321;  0.841;    -5.7;   -12.8
2003;  7; 10; 191;   14;   27.7;  0.297;  0.952;    -4.2;   -12.8
2003;  7; 10; 191;   15;   37.5;  0.302;  0.972;    -2.5;   -12.8
2003;  7; 10; 191;   16;   38.1;  0.307;  0.993;    -0.7;   -13.0
2003;  7; 10; 191;   17;    7.9;  0.264;  1.000;     0.0;   -14.7
2003;  7; 11; 192;    1;    3.3;  0.348;  0.574;   -27.0;   -27.1
2003;  7; 11; 192;    2;    6.7;  0.354;  0.629;   -24.9;   -25.0
2003;  7; 11; 192;    3;    6.7;  0.357;  0.636;   -23.7;   -24.1
2003;  7; 11; 192;    4;   10.1;  0.359;  0.641;   -22.7;   -23.3
2003;  7; 11; 192;    5;   12.1;  0.315;  0.703;   -21.8;   -22.8
2003;  7; 11; 192;    6;   12.2;  0.318;  0.710;   -20.5;   -21.9
2003;  7; 11; 192;    7;   12.3;  0.320;  0.716;   -19.4;   -21.1
2003;  7; 11; 192;    8;   15.5;  0.322;  0.723;   -18.2;   -20.4
2003;  7; 11; 192;    9;   31.2;  0.325;  0.732;   -16.9;   -19.8
2003;  7; 11; 192;   10;   31.6;  0.329;  0.743;   -15.3;   -19.2
2003;  7; 11; 192;   11;   32.1;  0.335;  0.759;   -13.2;   -18.1
2003;  7; 11; 192;   12;   24.9;  0.303;  0.783;   -10.3;   -16.1
2003;  7; 11; 192;   13;   39.3;  0.319;  0.836;    -6.0;   -13.1
2003;  7; 11; 192;   14;   27.6;  0.297;  0.950;    -4.4;   -13.0
2003;  7; 11; 192;   15;   37.4;  0.302;  0.970;    -2.7;   -13.0
2003;  7; 11; 192;   16;   38.0;  0.307;  0.992;    -0.9;   -13.1
2003;  7; 11; 192;   17;    7.9;  0.264;  1.000;     0.0;   -14.7
2003;  7; 12; 193;    1;    3.2;  0.337;  0.550;   -32.7;   -32.8
2003;  7; 12; 193;    2;    6.5;  0.344;  0.607;   -29.8;   -30.0
2003;  7; 12; 193;    3;    6.5;  0.347;  0.613;   -28.3;   -28.7
2003;  7; 12; 193;    4;    9.9;  0.350;  0.619;   -27.0;   -27.6
2003;  7; 12; 193;    5;   11.9;  0.309;  0.685;   -25.7;   -26.7
2003;  7; 12; 193;    6;   12.0;  0.312;  0.694;   -23.7;   -25.1
2003;  7; 12; 193;    7;   12.1;  0.315;  0.702;   -22.0;   -23.7
2003;  7; 12; 193;    8;   15.3;  0.318;  0.711;   -20.2;   -22.4
2003;  7; 12; 193;    9;   31.0;  0.323;  0.724;   -18.1;   -21.1
2003;  7; 12; 193;   10;   31.4;  0.327;  0.738;   -16.0;   -19.9
2003;  7; 12; 193;   11;   32.0;  0.333;  0.754;   -13.7;   -18.7
2003;  7; 12; 193;   12;   24.8;  0.302;  0.779;   -10.7;   -16.6
2003;  7; 12; 193;   13;   39.1;  0.318;  0.832;    -6.2;   -13.3
2003;  7; 12; 193;   14;   27.6;  0.296;  0.948;    -4.6;   -13.2
2003;  7; 12; 193;   15;   37.4;  0.301;  0.969;    -2.8;   -13.1
2003;  7; 12; 193;   16;   38.0;  0.306;  0.990;    -1.0;   -13.2
2003;  7; 12; 193;   17;    7.9;  0.264;  1.000;     0.0;   -14.7
2003;  7; 13; 194;    1;    3.0;  0.319;  0.515;   -43.9;   -44.0
2003;  7; 13; 194;    2;    6.2;  0.331;  0.579;   -37.5;   -37.7
2003;  7; 13; 194;    3;    6.3;  0.335;  0.587;   -35.1;   -35.5
2003;  7; 13; 194;    4;    9.5;  0.338;  0.594;   -33.1;   -33.8
2003;  7; 13; 194;    5;   11.6;  0.301;  0.663;   -31.5;   -32.5
2003;  7; 13; 194;    6;   11.7;  0.305;  0.673;   -28.6;   -29.9
2003;  7; 13; 194;    7;   11.9;  0.309;  0.684;   -25.9;   -27.6
2003;  7; 13; 194;    8;   15.0;  0.313;  0.697;   -23.1;   -25.3
2003;  7; 13; 194;    9;   30.6;  0.319;  0.713;   -19.9;   -22.9
2003;  7; 13; 194;   10;   31.2;  0.325;  0.730;   -17.0;   -21.0
2003;  7; 13; 194;   11;   31.8;  0.331;  0.749;   -14.5;   -19.4
2003;  7; 13; 194;   12;   24.6;  0.300;  0.773;   -11.2;   -17.1
2003;  7; 13; 194;   13;   39.0;  0.317;  0.828;    -6.5;   -13.6
2003;  7; 13; 194;   14;   27.5;  0.296;  0.945;    -4.8;   -13.4
2003;  7; 13; 194;   15;   37.3;  0.301;  0.967;    -3.0;   -13.3
2003;  7; 13; 194;   16;   38.0;  0.306;  0.989;    -1.1;   -13.4
2003;  7; 13; 194;   17;    7.9;  0.264;  1.000;     0.0;   -14.7
2003;  7; 14; 195;    1;    2.7;  0.286;  0.445;   -81.8;   -81.9
2003;  7; 14; 195;    2;    5.9;  0.314;  0.541;   -52.1;   -52.3
2003;  7; 14; 195;    3;    6.0;  0.319;  0.551;   -47.4;   -47.8
2003;  7; 14; 195;    4;    9.1;  0.323;  0.560;   -44.0;   -44.7
2003;  7; 14; 195;    5;   11.1;  0.290;  0.632;   -42.2;   -43.2
2003;  7; 14; 195;    6;   11.3;  0.295;  0.645;   -37.3;   -38.7
2003;  7; 14; 195;    7;   11.5;  0.300;  0.659;   -32.7;   -34.5
2003;  7; 14; 195;    8;   14.7;  0.306;  0.676;   -27.9;   -30.1
2003;  7; 14; 195;    9;   30.1;  0.314;  0.698;   -22.8;   -25.8
2003;  7; 14; 195;   10;   30.8;  0.321;  0.720;   -18.8;   -22.7
2003;  7; 14; 195;   11;   31.5;  0.328;  0.740;   -15.7;   -20.6
2003;  7; 14; 195;   12;   24.5;  0.298;  0.766;   -12.1;   -17.9
2003;  7; 14; 195;   13;   38.8;  0.315;  0.822;    -6.9;   -14.0
2003;  7; 14; 195;   14;   27.4;  0.295;  0.942;    -5.1;   -13.7
2003;  7; 14; 195;   15;   37.2;  0.300;  0.964;    -3.2;   -13.5
2003;  7; 14; 195;   16;   37.9;  0.306;  0.987;    -1.3;   -13.5
2003;  7; 14; 195;   17;    7.9;  0.264;  1.000;     0.0;   -14.7
2003;  7; 15; 196;    1;    2.4;  0.255;  0.382;  -157.6;  -157.7
2003;  7; 15; 196;    2;    5.6;  0.297;  0.503;   -73.6;   -73.8
2003;  7; 15; 196;    3;    5.7;  0.302;  0.514;   -66.4;   -66.8
2003;  7; 15; 196;    4;    8.6;  0.306;  0.523;   -61.0;   -61.6
2003;  7; 15; 196;    5;   10.7;  0.278;  0.597;   -59.4;   -60.4
2003;  7; 15; 196;    6;   10.9;  0.283;  0.612;   -51.1;   -52.5
2003;  7; 15; 196;    7;   11.1;  0.290;  0.630;   -43.0;   -44.7
2003;  7; 15; 196;    8;   14.3;  0.297;  0.652;   -34.8;   -37.0
2003;  7; 15; 196;    9;   29.5;  0.307;  0.680;   -26.8;   -29.7
2003;  7; 15; 196;   10;   30.4;  0.317;  0.707;   -21.1;   -25.0
2003;  7; 15; 196;   11;   31.2;  0.325;  0.730;   -17.2;   -22.1
2003;  7; 15; 196;   12;   24.3;  0.296;  0.758;   -13.1;   -19.0
2003;  7; 15; 196;   13;   38.5;  0.313;  0.816;    -7.4;   -14.5
2003;  7; 15; 196;   14;   27.3;  0.294;  0.938;    -5.5;   -14.1
2003;  7; 15; 196;   15;   37.2;  0.300;  0.961;    -3.4;   -13.7
2003;  7; 15; 196;   16;   37.9;  0.305;  0.985;    -1.4;   -13.7
2003;  7; 15; 196;   17;    7.9;  0.264;  1.000;     0.0;   -14.7
2003;  7; 16; 197;    1;    3.6;  0.385;  0.651;   -15.3;   -15.3
2003;  7; 16; 197;    2;    6.9;  0.366;  0.656;   -20.2;   -20.4
2003;  7; 16; 197;    3;    6.3;  0.335;  0.588;   -34.7;   -35.1
2003;  7; 16; 197;    4;    8.5;  0.301;  0.512;   -67.5;   -68.1
2003;  7; 16; 197;    5;   10.4;  0.270;  0.575;   -74.2;   -75.2
2003;  7; 16; 197;    6;   10.6;  0.276;  0.590;   -63.1;   -64.5
2003;  7; 16; 197;    7;   10.9;  0.283;  0.611;   -51.7;   -53.4
2003;  7; 16; 197;    8;   14.0;  0.292;  0.636;   -40.6;   -42.8
2003;  7; 16; 197;    9;   29.1;  0.303;  0.668;   -29.9;   -32.9
2003;  7; 16; 197;   10;   30.1;  0.314;  0.698;   -22.8;   -26.8
2003;  7; 16; 197;   11;   30.9;  0.322;  0.722;   -18.4;   -23.3
2003;  7; 16; 197;   12;   24.1;  0.294;  0.752;   -13.9;   -19.8
2003;  7; 16; 197;   13;   38.3;  0.312;  0.811;    -7.7;   -14.8
2003;  7; 16; 197;   14;   27.3;  0.293;  0.935;    -5.8;   -14.4
2003;  7; 16; 197;   15;   37.1;  0.299;  0.959;    -3.6;   -13.9
2003;  7; 16; 197;   16;   37.8;  0.305;  0.983;    -1.6;   -13.8
2003;  7; 16; 197;   17;    7.9;  0.264;  1.000;     0.0;   -14.7
2003;  7; 17; 198;    1;    3.0;  0.323;  0.523;   -41.0;   -41.0
2003;  7; 17; 198;    2;    6.2;  0.329;  0.574;   -39.1;   -39.3
2003;  7; 17; 198;    3;    6.1;  0.325;  0.565;   -42.3;   -42.7
2003;  7; 17; 198;    4;    8.8;  0.312;  0.537;   -53.9;   -54.5
2003;  7; 17; 198;    5;   10.3;  0.268;  0.567;   -80.5;   -81.5
2003;  7; 17; 198;    6;   10.4;  0.270;  0.574;   -74.5;   -75.8
2003;  7; 17; 198;    7;   10.7;  0.278;  0.595;   -60.2;   -62.0
2003;  7; 17; 198;    8;   13.8;  0.287;  0.622;   -46.2;   -48.5
2003;  7; 17; 198;    9;   28.8;  0.300;  0.658;   -32.9;   -35.9
2003;  7; 17; 198;   10;   29.8;  0.311;  0.690;   -24.5;   -28.5
2003;  7; 17; 198;   11;   30.7;  0.320;  0.715;   -19.5;   -24.4
2003;  7; 17; 198;   12;   24.0;  0.292;  0.746;   -14.6;   -20.5
2003;  7; 17; 198;   13;   38.2;  0.310;  0.807;    -8.1;   -15.2
2003;  7; 17; 198;   14;   27.2;  0.293;  0.933;    -6.0;   -14.6
2003;  7; 17; 198;   15;   37.0;  0.299;  0.957;    -3.7;   -14.0
2003;  7; 17; 198;   16;   37.8;  0.304;  0.982;    -1.7;   -14.0
2003;  7; 17; 198;   17;    7.9;  0.264;  1.000;     0.0;   -14.7
2003;  7; 18; 199;    1;    2.7;  0.291;  0.458;   -72.9;   -72.9
2003;  7; 18; 199;    2;    5.8;  0.309;  0.531;   -56.9;   -57.1
2003;  7; 18; 199;    3;    5.8;  0.309;  0.530;   -57.3;   -57.7
2003;  7; 18; 199;    4;    8.6;  0.303;  0.518;   -64.2;   -64.8
2003;  7; 18; 199;    5;   10.1;  0.264;  0.556;   -89.6;   -90.6
2003;  7; 18; 199;    6;   10.2;  0.265;  0.558;   -87.9;   -89.3
2003;  7; 18; 199;    7;   10.4;  0.272;  0.579;   -70.8;   -72.6
2003;  7; 18; 199;    8;   13.5;  0.282;  0.608;   -53.0;   -55.3
2003;  7; 18; 199;    9;   28.4;  0.296;  0.647;   -36.5;   -39.4
2003;  7; 18; 199;   10;   29.5;  0.308;  0.681;   -26.5;   -30.4
2003;  7; 18; 199;   11;   30.4;  0.317;  0.708;   -20.8;   -25.8
2003;  7; 18; 199;   12;   23.8;  0.291;  0.741;   -15.5;   -21.4
2003;  7; 18; 199;   13;   38.0;  0.309;  0.802;    -8.4;   -15.5
2003;  7; 18; 199;   14;   27.2;  0.292;  0.930;    -6.2;   -14.8
2003;  7; 18; 199;   15;   37.0;  0.298;  0.955;    -3.9;   -14.2
2003;  7; 18; 199;   16;   37.7;  0.304;  0.980;    -1.8;   -14.1
2003;  7; 18; 199;   17;    7.9;  0.264;  1.000;    -0.1;   -14.8
2003;  7; 19; 200;    1;    2.4;  0.251;  0.375;  -170.4;  -170.4
2003;  7; 19; 200;    2;    5.4;  0.289;  0.485;   -87.1;   -87.3
2003;  7; 19; 200;    3;    5.5;  0.290;  0.488;   -84.5;   -84.9
2003;  7; 19; 200;    4;    8.1;  0.287;  0.481;   -90.2;   -90.9
2003;  7; 19; 200;    5;    9.7;  0.254;  0.527;  -122.5;  -123.5
2003;  7; 19; 200;    6;    9.8;  0.255;  0.530;  -119.3;  -120.7
2003;  7; 19; 200;    7;   10.1;  0.262;  0.552;   -93.9;   -95.7
2003;  7; 19; 200;    8;   13.2;  0.274;  0.585;   -66.5;   -68.7
2003;  7; 19; 200;    9;   27.8;  0.290;  0.630;   -43.0;   -46.0
2003;  7; 19; 200;   10;   29.1;  0.303;  0.668;   -30.0;   -33.9
2003;  7; 19; 200;   11;   30.1;  0.313;  0.697;   -23.0;   -27.9
2003;  7; 19; 200;   12;   23.6;  0.288;  0.732;   -16.9;   -22.8
2003;  7; 19; 200;   13;   37.8;  0.307;  0.796;    -9.0;   -16.1
2003;  7; 19; 200;   14;   27.1;  0.291;  0.926;    -6.7;   -15.2
2003;  7; 19; 200;   15;   36.9;  0.298;  0.953;    -4.2;   -14.5
2003;  7; 19; 200;   16;   37.7;  0.304;  0.979;    -1.9;   -14.2
2003;  7; 19; 200;   17;    7.9;  0.264;  1.000;    -0.1;   -14.9
2003;  7; 20; 201;    1;    2.8;  0.294;  0.462;   -69.8;   -69.9
2003;  7; 20; 201;    2;    5.2;  0.276;  0.456;  -116.3;  -116.5
2003;  7; 20; 201;    3;    5.2;  0.275;  0.455;  -118.2;  -118.6
2003;  7; 20; 201;    4;    7.7;  0.273;  0.450;  -123.7;  -124.4
2003;  7; 20; 201;    5;    9.4;  0.245;  0.501;  -165.1;  -166.0
2003;  7; 20; 201;    6;    9.4;  0.246;  0.505;  -157.4;  -158.8
2003;  7; 20; 201;    7;    9.8;  0.254;  0.528;  -121.7;  -123.5
2003;  7; 20; 201;    8;   12.8;  0.267;  0.565;   -82.3;   -84.5
2003;  7; 20; 201;    9;   27.3;  0.284;  0.613;   -50.4;   -53.3
2003;  7; 20; 201;   10;   28.7;  0.299;  0.655;   -33.7;   -37.6
2003;  7; 20; 201;   11;   29.7;  0.310;  0.687;   -25.3;   -30.2
2003;  7; 20; 201;   12;   23.4;  0.286;  0.723;   -18.3;   -24.2
2003;  7; 20; 201;   13;   37.6;  0.305;  0.790;    -9.6;   -16.7
2003;  7; 20; 201;   14;   27.0;  0.290;  0.922;    -7.0;   -15.6
2003;  7; 20; 201;   15;   36.8;  0.297;  0.950;    -4.4;   -14.7
2003;  7; 20; 201;   16;   37.6;  0.304;  0.978;    -2.0;   -14.3
2003;  7; 20; 201;   17;    7.9;  0.264;  0.999;    -0.2;   -14.9
2003;  7; 21; 202;    1;    3.5;  0.369;  0.617;   -19.6;   -19.6
2003;  7; 21; 202;    2;    6.5;  0.347;  0.613;   -28.4;   -28.5
2003;  7; 21; 202;    3;    5.5;  0.295;  0.498;   -77.1;   -77.5
2003;  7; 21; 202;    4;    7.6;  0.269;  0.441;  -135.5;  -136.2
2003;  7; 21; 202;    5;    9.3;  0.242;  0.495;  -177.4;  -178.4
2003;  7; 21; 202;    6;    9.4;  0.244;  0.499;  -169.2;  -170.6
2003;  7; 21; 202;    7;    9.7;  0.252;  0.521;  -131.4;  -133.1
2003;  7; 21; 202;    8;   12.7;  0.264;  0.557;   -88.9;   -91.1
2003;  7; 21; 202;    9;   27.0;  0.282;  0.607;   -53.5;   -56.5
2003;  7; 21; 202;   10;   28.5;  0.297;  0.650;   -35.4;   -39.3
2003;  7; 21; 202;   11;   29.6;  0.308;  0.682;   -26.5;   -31.4
2003;  7; 21; 202;   12;   23.3;  0.284;  0.720;   -19.0;   -24.9
2003;  7; 21; 202;   13;   37.5;  0.304;  0.787;    -9.8;   -17.0
2003;  7; 21; 202;   14;   27.0;  0.290;  0.921;    -7.2;   -15.8
2003;  7; 21; 202;   15;   36.8;  0.297;  0.949;    -4.5;   -14.8
2003;  7; 21; 202;   16;   37.6;  0.303;  0.976;    -2.1;   -14.4
2003;  7; 21; 202;   17;    7.9;  0.264;  0.999;    -0.3;   -15.0
2003;  7; 22; 203;    1;    2.9;  0.307;  0.491;   -54.0;   -54.1
2003;  7; 22; 203;    2;    5.9;  0.313;  0.538;   -53.2;   -53.4
2003;  7; 22; 203;    3;    5.7;  0.302;  0.515;   -65.7;   -66.1
2003;  7; 22; 203;    4;    7.6;  0.270;  0.444;  -132.2;  -132.8
2003;  7; 22; 203;    5;    9.2;  0.238;  0.483;  -203.7;  -204.6
2003;  7; 22; 203;    6;    9.2;  0.240;  0.487;  -194.5;  -195.9
2003;  7; 22; 203;    7;    9.5;  0.247;  0.508;  -152.2;  -153.9
2003;  7; 22; 203;    8;   12.5;  0.260;  0.544;  -101.9;  -104.1
2003;  7; 22; 203;    9;   26.7;  0.278;  0.596;   -59.6;   -62.6
2003;  7; 22; 203;   10;   28.2;  0.294;  0.641;   -38.5;   -42.4
2003;  7; 22; 203;   11;   29.3;  0.305;  0.674;   -28.4;   -33.3
2003;  7; 22; 203;   12;   23.2;  0.283;  0.714;   -20.2;   -26.1
2003;  7; 22; 203;   13;   37.3;  0.303;  0.782;   -10.3;   -17.4
2003;  7; 22; 203;   14;   26.9;  0.289;  0.918;    -7.5;   -16.1
2003;  7; 22; 203;   15;   36.7;  0.296;  0.947;    -4.7;   -15.0
2003;  7; 22; 203;   16;   37.6;  0.303;  0.975;    -2.2;   -14.5
2003;  7; 22; 203;   17;    7.9;  0.264;  0.999;    -0.4;   -15.1
